method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
BM25+LSA hybrid,Q088,Ikki yoshga toʻlmagan bolasini parvarish qilayotgan ota yoki ona boshqa ishga oʻtkazishni soʻrashi mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A395-U01,10,UZLLC-LC-A118-U01,0.5394560741479701,False,118,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 118-modda, U01","Ishga qabul qilishga ushbu Kodeksning 20-moddasiga muvofiq shaxslar mehnatga oid huquq layoqatiga va muomala layoqatiga ega boʻlishi bilan, oʻn olti yoshdan yoʻl qoʻyiladi. Yoshlarni mehnatga tayyorlash uchun umumiy oʻrta, oʻrta maxsus, professional taʼlim tashkilotlarining oʻquvchilarini ularning sogʻligʻiga hamda maʼnaviy kamol topishiga ziyon yetkazmaydigan, oʻqitish jarayonini buzmaydigan yengil mehnatni oʻqishdan boʻsh vaqtida bajarishi uchun ishga qabul qilishga — ular oʻn besh yoshga toʻl"
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,1,UZLLC-LC-A396-U01,0.911970611120768,True,396,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 396-modda, U01","Homilador ayollar, oʻn toʻrt yoshga toʻlmagan bolaning (oʻn olti yoshga toʻlmagan nogironligi boʻlgan bolaning) ota-onasidan biri (ota-onasining oʻrnini bosuvchi shaxs) faqat oʻz yozma roziligi bilan tungi ishlarga, ish vaqtidan tashqari ishlarga, dam olish kunlaridagi va ishlanmaydigan bayram kunlaridagi ishlarga jalb qilinishi, shuningdek xizmat safariga yuborilishi mumkin. Bunda ish beruvchi mazkur xodimlarni tungi ishlardan, ish vaqtidan tashqari ishlardan, dam olish kunlaridagi va ishlanmay"
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,2,UZLLC-LC-A212-U01,0.7600297154083553,False,212,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 212-modda, U01",Xodimlarni dam olish kuni yoki ishlanmaydigan bayram kuni ishga jalb etish ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Xodimning dam olish kuni yoki ishlanmaydigan bayram kuni ishlashga roziligi xodim tomonidan tegishli ariza berish yoxud xodim tomonidan ish beruvchining xodim dam olish kuni yoki ishlanmaydigan bayram kuni ishlashga rozi ekanligi toʻgʻrisidagi buyrugʻiga imzo qoʻyish orqali olinishi mumkin. Xodim dam olish kuni yoki ishlanmaydigan bayram kuni ishga oʻz roziligisiz jalb e
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,3,UZLLC-LC-A211-U01,0.5670962532392887,False,211,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 211-modda, U01","Xodimlar ishga jalb etiladigan dam olish va ishlanmaydigan bayram kunlarining sonini cheklash, bundan ushbu Kodeks 210-moddasida nazarda tutilgan hollar mustasno, jamoa shartnomasida yoxud ish beruvchi tomonidan kasaba uyushmasi qoʻmitasi bilan kelishuvga koʻra belgilanishi mumkin. Dam olish va ishlanmaydigan bayram kunlari ishga jalb etilganda ushbu Kodeks 396, 417-moddalarining birinchi qismida va 428-moddasida ayrim toifadagi xodimlarga nisbatan nazarda tutilgan cheklovlarga rioya etilishi ke"
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,4,UZLLC-LC-A147-U01,0.5643528865969493,False,147,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 147-modda, U01",Xodimni boshqa ish beruvchiga vaqtincha xizmat safariga yuborish faqat uning yozma roziligi bilan bir yildan koʻp boʻlmagan muddatga amalga oshirilishi mumkin va bu xodim vaqtincha xizmat safariga yuborilgan ish beruvchi bilan tuziladigan alohida muddatli mehnat shartnomasi asosida amalga oshiriladi. Avvalgi ish joyida tuzilgan mehnat shartnomasining amal qilishi xodim vaqtincha xizmat safariga yuborilgan davrda toʻxtatib turiladi. Xodimga xizmat safari muddati tugashi bilan uni xizmat safariga 
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,5,UZLLC-LC-A195-U01,0.5599768849026605,False,195,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 195-modda, U01","Xodim boshqa ish beruvchiga vaqtincha xizmat safariga yuborilgan taqdirda, xodimga nisbatan xodim oʻziga vaqtincha xizmat safariga yuborilgan ish beruvchida belgilangan ish vaqti rejimi tatbiq etiladi, bundan xodim va ushbu xodim vaqtincha oʻziga xizmat safariga yuborilgan ish beruvchi oʻrtasida tuzilgan mehnat shartnomasida mazkur ish beruvchida umumiy belgilanganidan farq qiluvchi individual ish vaqti rejimi nazarda tutilgan hollar mustasno."
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,6,UZLLC-LC-A196-U01,0.5332767616840817,False,196,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 196-modda, U01",Xizmat safariga yuborilgan xodimga nisbatan xizmat safarining maqsadiga qarab ushbu xodim oʻziga xizmat safariga yuborilgan ish beruvchida belgilangan ish vaqti rejimi tatbiq etiladi yoxud xizmat safaridagi ish rejimi xodimni xizmat safariga yuborgan ish beruvchi tomonidan tasdiqlanadigan xizmat safariga oid topshiriq bilan belgilanadi.
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,7,UZLLC-LC-A207-U01,0.5206001983968014,False,207,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 207-modda, U01","Xodimlarga har haftada dam olish kunlari beriladi. Besh kunlik ish haftasida xodimlarga haftada ikki dam olish kuni, olti kunlik ish haftasida esa bir dam olish kuni beriladi. Aynan bitta ish beruvchida mehnat shartnomasi asosida mehnat faoliyatini amalga oshirayotgan xodimlar uchun bajariladigan ishning oʻziga xos xususiyatlariga qarab ish haftasining har xil turlari belgilanishi mumkin. Besh kunlik va olti kunlik ish haftasida umumiy dam olish kuni yakshanbadir. Besh kunlik ish haftasidagi ikk"
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,8,UZLLC-LC-A399-U01,0.5098845172928919,False,399,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 399-modda, U01","Oʻn olti yoshga toʻlmagan nogironligi boʻlgan bolani tarbiyalayotgan ota-onadan biriga (ota-ona oʻrnini bosuvchi shaxsga) oyiga qoʻshimcha bir dam olish kuni berilib, Oʻzbekiston Respublikasi Iqtisodiyot va moliya vazirligi huzuridagi budjetdan tashqari Pensiya jamgʻarmasi mablagʻlari hisobidan shu vaqt uchun bir kunlik ish haqi miqdorida nafaqa toʻlanadi."
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,9,UZLLC-LC-A201-U01,0.47741248327031616,False,201,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 201-modda, U01",Dam olish vaqti xodim mehnat majburiyatlarini bajarishdan ozod boʻlgan va oʻz ixtiyoriga koʻra foydalanishi mumkin boʻlgan vaqtdir. Dam olish vaqtining turlari quyidagilardan iborat: ish kuni (smena) davomidagi tanaffuslar; har kungi (smenalar oraligʻidagi) dam olish; dam olish kunlari (har haftalik uzluksiz dam olish); ishlanmaydigan bayram kunlari; har yilgi asosiy va qoʻshimcha mehnat taʼtillari; xodimning istagiga koʻra dam olish kunida yoki ishlanmaydigan bayram kunida ishlaganlik uchun kom
BM25+LSA hybrid,Q089,"Homilador ayolni tungi ishga, dam olish kuni ishga yoki xizmat safariga yuborishda cheklovlar bormi?",paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A396-U01,10,UZLLC-LC-A208-U01,0.4745379646003507,False,208,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 208-modda, U01","Quyidagi kunlar ishlanmaydigan bayram kunlaridir: 1-yanvar — Yangi yil; 8-mart — Xotin-qizlar kuni; 21-mart — Navroʻz bayrami; 9-may — Xotira va qadrlash kuni; 1-sentabr — Mustaqillik kuni; 1-oktabr — Oʻqituvchi va murabbiylar kuni; 8-dekabr — Oʻzbekiston Respublikasi Konstitutsiyasi kuni; Roʻza hayit (Iyd al-Fitr) diniy bayramining birinchi kuni; Qurbon hayit (Iyd al-Adha) diniy bayramining birinchi kuni. Dam olish kuni ishlanmaydigan bayram kuniga toʻgʻri kelgan taqdirda, dam olish kuni bayram"
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,1,UZLLC-LC-A404-U01,1.0,True,404,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 404-modda, U01","Ayolga tugʻruqqacha yetmish kalendar kun hamda tugʻruqdan keyin ellik olti kalendar kun (tugʻish qiyin kechgan yoxud ikki yoki undan ortiq bola tugʻilgan taqdirda yetmish kalendar kun) homiladorlik va tugʻish taʼtili berilib, qonunchilikda belgilangan, lekin oʻrtacha oylik ish haqining yetmish besh foizidan kam boʻlmagan miqdorda nafaqa toʻlanadi. Homiladorlik va tugʻish taʼtili ayolga jamlangan holda hisoblab chiqarilib, tugʻruqqacha haqiqatda foydalanilgan kunlar sonidan qatʼi nazar, toʻliq be"
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,2,UZLLC-LC-A400-U01,0.5743321241374338,False,400,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 400-modda, U01","Homilador ayollarga va bola tuqqan ayollarga yillik mehnat taʼtili, ularning xohishiga koʻra, tegishincha homiladorlik va tugʻish taʼtilidan oldin yoki undan keyin beriladi. Homilador ayollarni yillik mehnat taʼtilidan chaqirib olishga yoʻl qoʻyilmaydi. Bolani parvarishlash taʼtilidan foydalanayotgan xodimga yillik mehnat taʼtili, uning xohishiga koʻra, bola parvarishlash taʼtilidan oldin yoxud undan keyin beriladi. Ishlaydigan erkaklarga xotinining homiladorlik va tugʻish taʼtili davrida oʻz xo"
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,3,UZLLC-LC-A228-U01,0.487680482430943,False,228,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 228-modda, U01",Ikkinchi va keyingi ish yillari uchun har yilgi mehnat taʼtili ish beruvchi va xodim uchun majburiy boʻlgan taʼtillar jadvali bilan belgilanadigan har yilgi mehnat taʼtillarini berish navbatiga muvofiq beriladi. Taʼtillar jadvali kalendar yil boshlanguniga qadar ish beruvchi tomonidan kasaba uyushmasi qoʻmitasi bilan kelishuvga koʻra tasdiqlanadi. Xodim har yilgi mehnat taʼtili beriladigan vaqt toʻgʻrisida taʼtil boshlanishidan kamida oʻn besh kun oldin xabardor qilinishi kerak. Xodimning xohish
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,4,UZLLC-LC-A408-U01,0.4199477387837619,False,408,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 408-modda, U01","Homilador ayollar bilan tuzilgan mehnat shartnomasini ish beruvchining tashabbusiga koʻra bekor qilishga yoʻl qoʻyilmaydi, bundan tashkilot (uning alohida boʻlinmasi) tugatilgan yoki yakka tartibdagi tadbirkorning ish faoliyati tugatilgan hollar mustasno. Ayolning homiladorligi davrida muddatli mehnat shartnomasining muddati tugagan taqdirda, ish beruvchi ayolning yozma arizasiga binoan va homiladorlik holatini tasdiqlovchi tibbiy maʼlumotnoma taqdim etilgan taqdirda, mehnat shartnomasining amal"
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,5,UZLLC-LC-A237-U01,0.3887180226797279,False,237,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 237-modda, U01","Ushbu Kodeksga muvofiq xodimlar quyidagi ijtimoiy taʼtillarni olish huquqidan foydalanadi: homiladorlik va tugʻish taʼtillari (ushbu Kodeksning 404-moddasi); bola parvarishlash taʼtili (ushbu Kodeksning 405-moddasining birinchi va ikkinchi qismlari); oʻquv taʼtili (ushbu Kodeksning 385-moddasining birinchi qismi); ijodiy taʼtillar (ushbu Kodeksning 387-moddasining birinchi qismi). Xodimlarga ushbu moddaning birinchi qismida nazarda tutilgan ijtimoiy taʼtillarni berish xodimning mehnat stajiga, u"
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,6,UZLLC-LC-A227-U01,0.3663174008012505,False,227,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 227-modda, U01",Birinchi ish yili uchun har yilgi mehnat taʼtilidan foydalanish huquqi xodimda u ushbu ish beruvchida uzluksiz ishlagan olti oy oʻtganidan keyin yuzaga keladi. Mehnat shartnomasi taraflarining kelishuviga koʻra xodimga ishlagan olti oy oʻtguniga qadar ham mehnat taʼtili berilishi mumkin. Birinchi bor tashkil etilgan tashkilotlar uchun xodimlarga birinchi ish yili uchun har yilgi mehnat taʼtili birinchi ish yili tugaguniga qadar ushbu taʼtilni berish sharti bilan olti oy ishlamasidan ilgari yoki 
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,7,UZLLC-LC-A405-U01,0.35719647594168785,False,405,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 405-modda, U01","Homiladorlik va tugʻish taʼtili tugaganidan keyin, ayolning xohishiga koʻra, unga bolasi ikki yoshga toʻlguniga qadar bolani parvarishlash taʼtili berilib, bu davr uchun Oʻzbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadigan tartibda nafaqa toʻlanadi. Ayolga uning xohishiga koʻra, bolasi uch yoshga toʻlguniga qadar uni parvarishlash uchun ish haqi saqlanmagan holda qoʻshimcha taʼtil ham beriladi. Ushbu moddaning birinchi va ikkinchi qismlarida koʻrsatilgan bolani parvarishlash taʼt"
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,8,UZLLC-LC-A406-U01,0.2816684643289153,False,406,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 406-modda, U01","Yangi tugʻilgan bolani farzandlikka olgan yoki unga vasiy qilib belgilangan xodimga bola farzandlikka olingan yoki vasiylik belgilangan kundan boshlab va bola tugʻilgan kundan eʼtiboran ellik olti kalendar kun (bir vaqtning oʻzida ikki yoki undan ortiq bola farzandlikka olingan taqdirda esa yetmish kalendar kun) oʻtguniga qadar qonunchilikda belgilangan, lekin oʻrtacha oylik ish haqining yetmish besh foizidan kam boʻlmagan miqdorda nafaqa toʻlangan xolda taʼtil beriladi. Yangi tugʻilgan bolani f"
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,9,UZLLC-LC-A220-U01,0.27730983742687626,False,220,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 220-modda, U01","Xodimga u bitta tashkilotda yoki tarmoqda ishlagan har besh yil uchun davomiyligi ikki kalendar kun boʻlgan, biroq jami sakkiz kalendar kundan koʻp boʻlmagan har yilgi qoʻshimcha mehnat taʼtili beriladi. Ushbu modda birinchi qismining qoidalari qonunchilikda oʻziga ish staji uchun har yilgi uzoqroq qoʻshimcha mehnat taʼtillari berilishi nazarda tutilgan ayrim toifadagi xodimlarga nisbatan tatbiq etilmaydi. Qonunchilikda, jamoa kelishuvlarida, shuningdek jamoa shartnomasida, boshqa ichki hujjatla"
BM25+LSA hybrid,Q090,Homiladorlik va tugʻish taʼtili necha kun beriladi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A404-U01,10,UZLLC-LC-A229-U01,0.2665193674952957,False,229,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 229-modda, U01","Xodimlar quyidagi hollarda har yilgi mehnat taʼtilini uzaytirish yoki boshqa muddatga koʻchirish huquqiga ega: vaqtincha mehnatga qobiliyatsizlik davrida; homiladorlik va tugʻish taʼtilining muddati boshlanganda; har yilgi mehnat taʼtili oʻquv taʼtiliga toʻgʻri kelib qolganda; davlat yoki jamoat majburiyatlarini bajarayotganda, agar qonunchilikda bunday majburiyatlarni bajarish uchun ishdan ozod etish nazarda tutilgan boʻlsa; jamoa kelishuvlarida yoki jamoa shartnomasida nazarda tutilgan boshqa "
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,1,UZLLC-LC-A130-U02,1.0,False,130,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U02",Vaqtincha mehnatga qobiliyatsizlik davri va xodim haqiqatda ishda boʻlmagan boshqa davrlar dastlabki sinov muddatiga qoʻshilmaydi.
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,2,UZLLC-LC-A130-U01,0.919989214235242,True,130,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U01","Dastlabki sinov muddati uch oydan, tashkilotlarning rahbarlari va ularning oʻrinbosarlari, bosh buxgalterlar hamda tashkilotlar alohida boʻlinmalarining rahbarlari uchun esa olti oydan oshmasligi kerak."
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,3,UZLLC-LC-A129-U04,0.8876842801478438,False,129,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U04",Dastlabki sinov faqat xodimni ishga qabul qilish chogʻida belgilanishi mumkin. Xodim boshqa ishga oʻtkazilayotganda va boshqa ish beruvchiga xizmat safariga yuborilganda dastlabki sinov belgilanishiga yoʻl qoʻyilmaydi.
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,4,UZLLC-LC-A129-U01,0.7894354764971736,False,129,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U01",Mehnat shartnomasi quyidagi maqsadda dastlabki sinov bilan tuzilishi mumkin: xodimning topshirilayotgan ishga muvofiqligini tekshirish; mehnat shartnomasida shart qilib koʻrsatilgan ishni davom ettirish maqsadga muvofiqligi haqida xodim tomonidan qaror qabul qilish.
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,5,UZLLC-LC-A129-U02,0.766099174310896,False,129,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U02","Dastlabki sinovdan oʻtish mehnat shartnomasida shartlashilgan boʻlishi kerak. Bunday shartlashuv mavjud boʻlmagan taqdirda, xodim dastlabki sinovsiz ishga qabul qilingan deb hisoblanadi."
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,6,UZLLC-LC-A129-U03,0.6946730346788483,True,129,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U03","Quyidagilar ishga qabul qilinganda dastlabki sinov belgilanmaydi: homilador ayol, uch yoshga toʻlmagan bolasi bor ayol yoki uch yoshga toʻlmagan bolani yolgʻiz oʻzi tarbiyalayotgan ota (vasiy); zaxiraga qoʻyiladigan ish oʻrinlariga ishga joylashtirish uchun yuborilgan aholining ijtimoiy ehtiyojmand toifalaridan boʻlgan shaxslar; davlat grantlari asosida oʻqigan va oliy taʼlim tashkilotini tamomlagan kundan eʼtiboran uch oy ichida yoʻllanma boʻyicha olingan mutaxassisligiga doir ishga kirayotgan "
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,7,UZLLC-LC-A132-U01,0.6930147812870396,False,132,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 132-modda, U01","Dastlabki sinov muddati tugaguniga qadar taraflarning har biri ikkinchi tarafni kamida uch kun oldin yozma shaklda ogohlantirgan holda mehnat shartnomasini bekor qilishga haqli. Ish beruvchi xodim bilan tuzilgan mehnat shartnomasini sinov natijasi qoniqarsiz boʻlganda, xodimni sinovdan oʻtmagan deb eʼtirof etish uchun asos boʻlib xizmat qilgan sabablarni koʻrsatgan holda oʻz tashabbusiga koʻra, dastlabki sinov davrida bekor qilishga haqli. Xodimning tashabbusi bilan mehnat shartnomasini dastlabk"
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,8,UZLLC-LC-A131-U01,0.5808025765592875,False,131,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 131-modda, U01","Dastlabki sinov davrida xodimga nisbatan mehnat toʻgʻrisidagi qonunchilikning va mehnat haqidagi boshqa huquqiy hujjatlarning amal qilishi toʻliq tatbiq etiladi. Dastlabki sinov davri mehnat stajiga, shu jumladan har yilgi mehnat taʼtilini olish huquqini beradigan ish stajiga ham kiritiladi."
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,9,UZLLC-LC-A139-U01,0.4953184022409912,False,139,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 139-modda, U01","Xodim boshqa ishga oʻtkazilayotganda u oʻzi bajarish uchun oʻtkazilgan ishga kirishishi kerak boʻlgan sana belgilanishi kerak. Xodimni boshqa ishga oʻtkazish qaysi muddatga amalga oshirilayotganligiga qarab boshqa ishga oʻtkazish turlari doimiy va vaqtinchaga ajratiladi. Agar xodimni vaqtincha boshqa ishga oʻtkazish yuz bergan boʻlsa, bunday oʻtkazish muddati belgilanishi kerak. Xodimni vaqtincha boshqa ishga oʻtkazish muddati quyidagilar vositasida belgilanishi mumkin: vaqtincha oʻtkazishning u"
BM25+LSA hybrid,Q095,Xodim ishga kirganda dastlabki sinov belgilanmasligi mumkin boʻlgan shaxslar va sinov muddati chegarasi qaysi moddalarda berilgan?,multi_gold,probation_period,answerable,UZLLC-LC-A129-U03|UZLLC-LC-A130-U01,10,UZLLC-LC-A113-U01,0.35250854112341995,False,113,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 113-modda, U01","Xodim va ish beruvchi oʻrtasidagi kelishuvga koʻra muddatli mehnat shartnomasi: mikrofirmalar yoxud yakka tartibdagi tadbirkorlar boʻlgan ish beruvchilarga ishga kirayotgan shaxslar bilan; jismoniy shaxslar boʻlgan ish beruvchilarga shaxsiy xizmat koʻrsatish va uy xoʻjaligini yuritish boʻyicha yordam berish maqsadida ishga kirayotgan shaxslar (uy ishchilari) bilan; choʻldagi, baland togʻli, aholisi kam boʻlgan tumanlarda joylashgan tashkilotlarga ishga kirayotgan shaxslar bilan, agar bu ish joyi"
BM25+LSA hybrid,Q096,Xodim oʻz tashabbusi bilan ishdan ketganda ogohlantirish va yakuniy hisob-kitob qaysi normalar bilan tartibga solinadi?,multi_gold,termination,answerable,UZLLC-LC-A160-U01|UZLLC-LC-A172-U03,1,UZLLC-LC-A172-U07,0.973633208384562,False,172,7,"Oʻzbekiston Respublikasining Mehnat kodeksi, 172-modda, U07","Mehnat shartnomasi ushbu Kodeksning 173-moddasi ikkinchi qismida sanab oʻtilgan asoslarga koʻra bekor qilinganda, hisob-kitob qilish chogʻida ish beruvchi xodimga ushbu moddaning ikkinchi qismida nazarda tutilgan toʻlovlardan tashqari ishdan boʻshatish nafaqasini toʻlashi shart."
BM25+LSA hybrid,Q096,Xodim oʻz tashabbusi bilan ishdan ketganda ogohlantirish va yakuniy hisob-kitob qaysi normalar bilan tartibga solinadi?,multi_gold,termination,answerable,UZLLC-LC-A160-U01|UZLLC-LC-A172-U03,2,UZLLC-LC-A172-U01,0.9446099008100671,False,172,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 172-modda, U01",Mehnat shartnomasi bekor qilinganda xodim bilan hisob-kitob qilinishi kerak.
BM25+LSA hybrid,Q096,Xodim oʻz tashabbusi bilan ishdan ketganda ogohlantirish va yakuniy hisob-kitob qaysi normalar bilan tartibga solinadi?,multi_gold,termination,answerable,UZLLC-LC-A160-U01|UZLLC-LC-A172-U03,3,UZLLC-LC-A172-U02,0.9036537502972807,False,172,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 172-modda, U02","Hisob-kitob xodimga: oxirigacha olinmagan ish haqini; xodim tomonidan foydalanilmagan barcha asosiy va qoʻshimcha taʼtillar uchun kompensatsiyalarni; agar mehnat toʻgʻrisidagi qonunchilikda yoki mehnat haqidagi boshqa huquqiy hujjatlarda yoxud mehnat shartnomasida boshqa toʻlovlarni toʻlash nazarda tutilgan boʻlsa, ushbu toʻlovlarni toʻlashni oʻz ichiga oladi."
